4.863300174474716187e-02,1.199909970164299011e-01,7.639499753713607788e-02,-6.196584320068359375e+01,3.945002079010009766e+00,8.502259850502014160e-01,1.393504977226257324e+00,4.947600066661834717e-01,7.458000183105468750e-01,6.390920281410217285e-01,5.606549978256225586e-01,4.499160051345825195e-01,8.629720211029052734e-01,2.122370004653930664e-01,2.630420029163360596e-01,3.397220075130462646e-01,2.345599979162216187e-02,8.619700372219085693e-02,2.871299907565116882e-02,2.224685907363891602e+00,6.308130025863647461e-01,5.164549946784973145e-01,5.385090112686157227e-01,4.908269941806793213e-01,4.602319896221160889e-01,5.224620103836059570e-01,4.378060102462768555e-01,4.488300085067749023e-01,4.696950018405914307e-01,4.028159976005554199e-01,4.223819971084594727e-01,4.259569942951202393e-01,2.314599975943565369e-02,6.083000078797340393e-02,6.219000089913606644e-03,2.190306901931762695e+00,7.521970272064208984e-01,5.827609896659851074e-01,4.861820042133331299e-01,4.004580080509185791e-01,3.402279913425445557e-01,3.623279929161071777e-01,2.434860020875930786e-01,3.341090083122253418e-01,3.676150143146514893e-01,2.716319859027862549e-01,3.440969884395599365e-01,2.751399874687194824e-01,2.736699953675270081e-02,7.292400300502777100e-02,3.075700066983699799e-02,3.820327997207641602e+00,2.735219895839691162e-01,1.478269994258880615e-01,1.660040020942687988e-01,1.315400004386901855e-01,1.326400041580200195e-01,1.286289989948272705e-01,1.126839965581893921e-01,9.925000369548797607e-02,1.379240006208419800e-01,8.439200371503829956e-02,8.276999741792678833e-02,1.142610013484954834e-01,3.146999981254339218e-03,7.900000000000000000e+01,0.000000000000000000e+00,1.580000000000000000e+02,2.000000000000000000e+00,1.638899929821491241e-02,4.139300063252449036e-02,1.318619996309280396e-01
1.222229972481727600e-01,2.745069861412048340e-01,9.772100299596786499e-02,-7.583418273925781250e+01,2.423567056655883789e+00,1.549716949462890625e+00,1.457059979438781738e+00,1.078238964080810547e+00,9.172019958496093750e-01,7.361009716987609863e-01,7.611899971961975098e-01,4.313260018825531006e-01,4.604650139808654785e-01,3.350510001182556152e-01,6.011819839477539062e-01,2.120759934186935425e-01,7.298500090837478638e-02,1.668410003185272217e-01,4.560299962759017944e-02,5.498363018035888672e+00,1.284744024276733398e+00,8.248879909515380859e-01,5.854470133781433105e-01,4.990479946136474609e-01,4.996309876441955566e-01,4.580920040607452393e-01,5.278630256652832031e-01,4.996230006217956543e-01,5.476220250129699707e-01,5.273770093917846680e-01,5.586220026016235352e-01,5.874210000038146973e-01,7.653100043535232544e-02,1.543059945106506348e-01,8.352999575436115265e-03,3.193757057189941406e+00,9.703419804573059082e-01,4.486140012741088867e-01,3.269569873809814453e-01,2.377289980649948120e-01,5.365030169486999512e-01,2.423650026321411133e-01,2.473060041666030884e-01,2.866399884223937988e-01,5.713310241699218750e-01,2.844499945640563965e-01,2.352630048990249634e-01,4.798650145530700684e-01,3.606599941849708557e-02,5.871700122952461243e-02,2.915699966251850128e-02,3.915379047393798828e+00,2.867029905319213867e-01,1.761029958724975586e-01,9.115800261497497559e-02,8.029600232839584351e-02,1.293050050735473633e-01,1.002509966492652893e-01,1.740839928388595581e-01,2.096879929304122925e-01,2.350919991731643677e-01,1.869010031223297119e-01,1.950639933347702026e-01,2.940790057182312012e-01,1.183559969067573547e-01,5.900000000000000000e+01,2.652099914848804474e-02,1.770000000000000000e+02,3.000000000000000000e+00,5.612279772758483887e-01,3.279190063476562500e-01,1.336609959602355957e+00
4.217600077390670776e-02,9.649299830198287964e-02,9.632100164890289307e-02,-7.186164093017578125e+01,6.412577152252197266e+00,-1.401154994964599609e+00,5.214779973030090332e-01,5.866950154304504395e-01,1.170235037803649902e+00,6.070160269737243652e-01,8.230069875717163086e-01,8.346350193023681641e-01,7.775480151176452637e-01,5.564349889755249023e-01,5.910500288009643555e-01,6.076170206069946289e-01,3.404099866747856140e-02,1.120449975132942200e-01,4.580900073051452637e-02,6.593511104583740234e+00,1.680140972137451172e+00,1.153064012527465820e+00,7.219460010528564453e-01,6.882619857788085938e-01,5.669980049133300781e-01,5.060049891471862793e-01,5.772820115089416504e-01,6.231330037117004395e-01,5.333480238914489746e-01,4.592089951038360596e-01,4.150690138339996338e-01,3.971210122108459473e-01,1.646099984645843506e-02,3.335800021886825562e-02,8.992999792098999023e-03,2.016758918762207031e+00,6.430230140686035156e-01,3.992849886417388916e-01,2.151910066604614258e-01,2.400210052728652954e-01,2.312919944524765015e-01,1.662060022354125977e-01,1.857990026473999023e-01,2.120179980993270874e-01,1.238700002431869507e-01,1.869090050458908081e-01,9.887299686670303345e-02,1.267710030078887939e-01,2.558399923145771027e-02,7.242800295352935791e-02,2.777400054037570953e-02,3.735754013061523438e+00,3.069050014019012451e-01,2.238190025091171265e-01,1.302900016307830811e-01,1.716070026159286499e-01,9.573099762201309204e-02,8.797299861907958984e-02,9.002099931240081787e-02,1.006190031766891479e-01,7.019499689340591431e-02,1.108309999108314514e-01,7.699199765920639038e-02,6.689099967479705811e-02,1.152539998292922974e-01,7.500000000000000000e+01,3.226999938488006592e-01,1.500000000000000000e+02,2.000000000000000000e+00,3.485890030860900879e-01,6.849300116300582886e-02,8.649870157241821289e-01
8.169399946928024292e-02,1.470029950141906738e-01,8.410199731588363647e-02,-6.466944122314453125e+01,6.530909061431884766e+00,-3.329899907112121582e-01,6.303030252456665039e-01,-3.532600030303001404e-02,1.684959977865219116e-01,3.321509957313537598e-01,7.985579967498779297e-01,6.028649806976318359e-01,5.414990186691284180e-01,4.400849938392639160e-01,6.516289710998535156e-01,2.167170047760009766e-01,3.819499909877777100e-02,1.097320020198822021e-01,3.249699994921684265e-02,3.640714883804321289e+00,1.366696953773498535e+00,9.482340216636657715e-01,8.173030018806457520e-01,7.314839959144592285e-01,5.872030258178710938e-01,5.974320173263549805e-01,5.300030112266540527e-01,4.701870083808898926e-01,4.544120132923126221e-01,4.194360077381134033e-01,4.164749979972839355e-01,4.266920089721679688e-01,1.697600074112415314e-02,4.426499828696250916e-02,8.996999822556972504e-03,4.093417167663574219e+00,7.467730045318603516e-01,7.874169945716857910e-01,5.412399768829345703e-01,4.562799930572509766e-01,3.905110061168670654e-01,3.936460018157958984e-01,3.568190038204193115e-01,2.737360000610351562e-01,2.177170068025588989e-01,1.765549927949905396e-01,1.992640048265457153e-01,2.052430063486099243e-01,3.270300105214118958e-02,7.840500026941299438e-02,3.001300059258937836e-02,4.082622051239013672e+00,4.648489952087402344e-01,3.113879859447479248e-01,1.353610008955001831e-01,1.813749969005584717e-01,1.245630010962486267e-01,1.225069984793663025e-01,1.026130020618438721e-01,7.070299983024597168e-02,6.160400062799453735e-02,6.040199846029281616e-02,4.883499816060066223e-02,6.596700102090835571e-02,2.831070125102996826e-01,8.400000000000000000e+01,5.633680224418640137e-01,1.680000000000000000e+02,2.000000000000000000e+00,1.168084979057312012e+00,1.295800041407346725e-02,2.444214105606079102e+00
7.909400016069412231e-02,1.068139970302581787e-01,7.724700123071670532e-02,-8.419857788085937500e+01,6.191793918609619141e+00,-1.229521036148071289e+00,5.615580081939697266e-01,-1.038761019706726074e+00,2.483109980821609497e-01,4.866900146007537842e-01,1.046535015106201172e+00,2.731299996376037598e-01,-1.295240074396133423e-01,-1.359270066022872925e-01,3.348560035228729248e-01,4.429909884929656982e-01,1.557399984449148178e-02,3.842400014400482178e-02,2.833100035786628723e-02,2.928397893905639648e+00,8.760920166969299316e-01,6.257510185241699219e-01,6.238049864768981934e-01,5.730980038642883301e-01,6.232050061225891113e-01,6.497809886932373047e-01,6.346690058708190918e-01,6.475129723548889160e-01,6.708739995956420898e-01,6.649019718170166016e-01,6.564409732818603516e-01,5.478399991989135742e-01,2.195299975574016571e-02,3.806399926543235779e-02,7.377999834716320038e-03,5.425969123840332031e+00,1.137065052986145020e+00,8.563449978828430176e-01,1.086189031600952148e+00,8.393319845199584961e-01,8.757399916648864746e-01,1.155624985694885254e+00,1.334833025932312012e+00,1.075425982475280762e+00,1.169476985931396484e+00,1.281839966773986816e+00,9.401749968528747559e-01,7.782829999923706055e-01,2.542999945580959320e-02,5.064700171351432800e-02,3.049400076270103455e-02,4.367652893066406250e+00,3.667330145835876465e-01,1.372639983892440796e-01,1.698610037565231323e-01,1.365689933300018311e-01,2.019149959087371826e-01,2.414319962263107300e-01,2.148129940032958984e-01,2.232889980077743530e-01,2.694810032844543457e-01,2.126819938421249390e-01,2.594580054283142090e-01,1.738940030336380005e-01,2.314100041985511780e-02,9.800000000000000000e+01,1.874800026416778564e-02,1.960000000000000000e+02,2.000000000000000000e+00,1.483590006828308105e-01,2.602240145206451416e-01,5.063109993934631348e-01
5.627499893307685852e-02,9.287399798631668091e-02,7.502099871635437012e-02,-8.062265777587890625e+01,8.232930183410644531e+00,-6.920310258865356445e-01,8.743829727172851562e-01,6.634690165519714355e-01,6.740829944610595703e-01,-2.331230044364929199e-01,2.582449913024902344e-01,1.225109994411468506e-01,4.723829925060272217e-01,1.917870044708251953e-01,2.253839969635009766e-01,-3.421299904584884644e-02,1.874300092458724976e-02,3.554899990558624268e-02,2.981100045144557953e-02,3.277640104293823242e+00,9.834510087966918945e-01,8.205569982528686523e-01,5.422369837760925293e-01,5.145540237426757812e-01,4.677599966526031494e-01,4.714690148830413818e-01,4.809150099754333496e-01,4.973450005054473877e-01,5.014479756355285645e-01,4.789629876613616943e-01,5.070909857749938965e-01,6.149690151214599609e-01,2.333799935877323151e-02,3.450400009751319885e-02,7.447999902069568634e-03,4.518968105316162109e+00,9.502320289611816406e-01,1.263574957847595215e+00,4.981400072574615479e-01,4.678600132465362549e-01,3.342019915580749512e-01,3.954789936542510986e-01,4.634500145912170410e-01,6.648759841918945312e-01,7.937629818916320801e-01,8.035500049591064453e-01,9.851740002632141113e-01,1.194759964942932129e+00,2.546400018036365509e-02,5.278300121426582336e-02,2.996899932622909546e-02,4.667082786560058594e+00,3.900420069694519043e-01,3.934049904346466064e-01,1.469040066003799438e-01,1.337250024080276489e-01,1.132860034704208374e-01,1.216109991073608398e-01,1.445630043745040894e-01,2.356899976730346680e-01,2.616029977798461914e-01,2.134409993886947632e-01,1.825920045375823975e-01,3.081080019474029541e-01,4.923599958419799805e-02,7.000000000000000000e+01,6.376999896019697189e-03,1.400000000000000000e+02,2.000000000000000000e+00,2.432260066270828247e-01,1.210329979658126831e-01,5.327159762382507324e-01
4.401500150561332703e-02,1.960040032863616943e-01,9.629099816083908081e-02,-7.159654998779296875e+01,3.903302907943725586e+00,7.328140139579772949e-01,2.320436954498291016e+00,2.333820015192031860e-01,8.568670153617858887e-01,7.064319849014282227e-01,6.211559772491455078e-01,6.389700174331665039e-01,6.383519768714904785e-01,4.782919883728027344e-01,3.695479929447174072e-01,4.232549965381622314e-01,4.873900115489959717e-02,2.761929929256439209e-01,4.538999870419502258e-02,7.486235141754150391e+00,1.511281013488769531e+00,1.136736989021301270e+00,1.125205039978027344e+00,8.008959889411926270e-01,6.629220247268676758e-01,5.699049830436706543e-01,6.176239848136901855e-01,5.584009885787963867e-01,5.790529847145080566e-01,5.320940017700195312e-01,4.983380138874053955e-01,4.492720067501068115e-01,1.517700031399726868e-02,6.768000125885009766e-02,7.884000428020954132e-03,3.274689912796020508e+00,4.547510147094726562e-01,4.716340005397796631e-01,6.923350095748901367e-01,2.979040145874023438e-01,3.499009907245635986e-01,2.238260060548782349e-01,2.709710001945495605e-01,1.853130012750625610e-01,2.455119937658309937e-01,1.840389966964721680e-01,2.369569987058639526e-01,1.633359938859939575e-01,2.481999993324279785e-02,9.509900212287902832e-02,2.907600067555904388e-02,4.142262935638427734e+00,3.237160146236419678e-01,2.016160041093826294e-01,2.843880057334899902e-01,1.640959978103637695e-01,9.046500176191329956e-02,1.046779975295066833e-01,1.353870034217834473e-01,1.042940020561218262e-01,9.293700009584426880e-02,1.068269982933998108e-01,1.062059998512268066e-01,8.959300071001052856e-02,1.763149946928024292e-01,5.200000000000000000e+01,5.230800062417984009e-02,1.040000000000000000e+02,2.000000000000000000e+00,4.921430051326751709e-01,1.128730028867721558e-01,6.050149798393249512e-01
4.440199956297874451e-02,1.453769952058792114e-01,9.991999715566635132e-02,-6.998778533935546875e+01,3.543711900711059570e+00,1.379672050476074219e+00,2.389362096786499023e+00,2.698619961738586426e-01,8.050389885902404785e-01,7.551379799842834473e-01,3.166509866714477539e-01,4.022699892520904541e-01,4.302760064601898193e-01,8.168209791183471680e-01,5.261420011520385742e-01,9.530619978904724121e-01,4.439799860119819641e-02,2.122000008821487427e-01,4.428699985146522522e-02,6.783319950103759766e+00,1.773555994033813477e+00,1.809664964675903320e+00,1.491016030311584473e+00,1.174394011497497559e+00,7.683330178260803223e-01,6.482470035552978516e-01,7.211719751358032227e-01,6.300079822540283203e-01,5.737370252609252930e-01,5.991539955139160156e-01,5.802369713783264160e-01,5.550100207328796387e-01,1.583600044250488281e-02,5.798599869012832642e-02,7.131000049412250519e-03,2.584146022796630859e+00,5.864679813385009766e-01,7.142779827117919922e-01,5.282089710235595703e-01,3.473039865493774414e-01,3.477509915828704834e-01,2.299599945545196533e-01,2.493699938058853149e-01,2.043469995260238647e-01,1.407739967107772827e-01,2.874689996242523193e-01,2.536669969558715820e-01,2.011680006980895996e-01,2.764599956572055817e-02,7.400099933147430420e-02,2.809599973261356354e-02,3.448041915893554688e+00,2.643269896507263184e-01,3.443840146064758301e-01,3.110370039939880371e-01,2.186920046806335449e-01,1.524090021848678589e-01,1.276129931211471558e-01,1.214260011911392212e-01,9.300400316715240479e-02,9.230799973011016846e-02,1.158059984445571899e-01,1.304250061511993408e-01,9.528300166130065918e-02,2.454530000686645508e-01,6.400000000000000000e+01,1.674689948558807373e-01,1.920000000000000000e+02,3.000000000000000000e+00,3.833819925785064697e-01,2.684799954295158386e-02,6.271290183067321777e-01
4.294300079345703125e-02,8.989100158214569092e-02,8.210399746894836426e-02,-6.493050384521484375e+01,4.216826915740966797e+00,9.737150073051452637e-01,2.171777963638305664e+00,1.012734055519104004e+00,8.374119997024536133e-01,6.100479960441589355e-01,8.468549847602844238e-01,7.341200113296508789e-01,8.222810029983520508e-01,5.304049849510192871e-01,5.340830087661743164e-01,5.530750155448913574e-01,3.054000064730644226e-02,9.571599960327148438e-02,3.147999942302703857e-02,3.600112915039062500e+00,1.108019948005676270e+00,9.971470236778259277e-01,8.590199947357177734e-01,6.439020037651062012e-01,6.017569899559020996e-01,5.394070148468017578e-01,5.286419987678527832e-01,5.370529890060424805e-01,4.808819890022277832e-01,4.685400128364562988e-01,4.896749854087829590e-01,4.891749918460845947e-01,1.611600071191787720e-02,4.082199931144714355e-02,8.709000423550605774e-03,1.981557965278625488e+00,7.275720238685607910e-01,7.191230058670043945e-01,4.062109887599945068e-01,3.217169940471649170e-01,4.156599938869476318e-01,3.178949952125549316e-01,3.066760003566741943e-01,3.183549940586090088e-01,2.028490006923675537e-01,2.387039959430694580e-01,2.439209967851638794e-01,2.907460033893585205e-01,2.721600048243999481e-02,5.768499895930290222e-02,2.972500026226043701e-02,3.711417913436889648e+00,2.624930143356323242e-01,2.199710011482238770e-01,1.873099952936172485e-01,1.274899989366531372e-01,1.101280003786087036e-01,8.709900081157684326e-02,9.475400298833847046e-02,1.057540029287338257e-01,6.747700273990631104e-02,9.620100259780883789e-02,9.911999851465225220e-02,1.222520023584365845e-01,2.788100019097328186e-02,8.100000000000000000e+01,8.194999769330024719e-03,1.620000000000000000e+02,2.000000000000000000e+00,1.731469929218292236e-01,8.094900101423263550e-02,3.009659945964813232e-01
8.740899711847305298e-02,1.690129935741424561e-01,8.595699816942214966e-02,-6.255914306640625000e+01,6.062842845916748047e+00,-6.985809803009033203e-01,2.449553012847900391e+00,-8.885779976844787598e-01,1.206781983375549316e+00,-1.313849985599517822e-01,7.082009911537170410e-01,1.699970066547393799e-01,6.103050112724304199e-01,3.302600085735321045e-01,6.554409861564636230e-01,1.062930002808570862e-01,3.642199933528900146e-02,7.477600127458572388e-02,3.433600068092346191e-02,4.308197975158691406e+00,1.410557985305786133e+00,7.207170128822326660e-01,4.946399927139282227e-01,5.146740078926086426e-01,5.126140117645263672e-01,5.261160135269165039e-01,4.919469952583312988e-01,5.930399894714355469e-01,5.895029902458190918e-01,5.920730233192443848e-01,5.654330253601074219e-01,5.386139750480651855e-01,2.516500093042850494e-02,4.761299863457679749e-02,8.310999721288681030e-03,2.266072034835815430e+00,8.485370278358459473e-01,4.709840118885040283e-01,2.067199945449829102e-01,2.355329990386962891e-01,2.312970012426376343e-01,3.281530141830444336e-01,3.314119875431060791e-01,3.892059922218322754e-01,3.732669949531555176e-01,3.571560084819793701e-01,2.927770018577575684e-01,2.504639923572540283e-01,2.520900033414363861e-02,4.610000178217887878e-02,2.949799969792366028e-02,3.359914064407348633e+00,3.640969991683959961e-01,1.509599983692169189e-01,1.153630018234252930e-01,1.084870025515556335e-01,9.167700260877609253e-02,1.717559993267059326e-01,1.515800058841705322e-01,1.789589971303939819e-01,2.763400077819824219e-01,2.172539979219436646e-01,1.812939941883087158e-01,1.672880053520202637e-01,1.389569938182830811e-01,9.800000000000000000e+01,4.019150137901306152e-01,1.960000000000000000e+02,2.000000000000000000e+00,5.013819932937622070e-01,7.188689708709716797e-01,2.020380973815917969e+00
6.758999824523925781e-02,1.271290034055709839e-01,8.337900042533874512e-02,-6.658967590332031250e+01,5.617275238037109375e+00,-1.199410036206245422e-01,1.301573038101196289e+00,2.693229913711547852e-01,1.088742017745971680e+00,1.341300010681152344e-01,3.406650125980377197e-01,4.985700175166130066e-02,8.501200079917907715e-01,5.692669749259948730e-01,2.370249927043914795e-01,6.352099776268005371e-01,2.284899912774562836e-02,6.139900162816047668e-02,3.044299967586994171e-02,4.321714878082275391e+00,9.014710187911987305e-01,9.690840244293212891e-01,8.625339865684509277e-01,5.763559937477111816e-01,5.413780212402343750e-01,5.772809982299804688e-01,4.977070093154907227e-01,5.211989879608154297e-01,4.968309998512268066e-01,5.106790065765380859e-01,4.804959893226623535e-01,4.841119945049285889e-01,2.171700075268745422e-02,3.937299922108650208e-02,7.635999936610460281e-03,2.972105979919433594e+00,6.386309862136840820e-01,7.541649937629699707e-01,6.448109745979309082e-01,3.249770104885101318e-01,3.387919962406158447e-01,3.444220125675201416e-01,2.811950147151947021e-01,4.457769989967346191e-01,3.114939928054809570e-01,3.157089948654174805e-01,3.653199970722198486e-01,2.266169935464859009e-01,2.423500083386898041e-02,5.194700136780738831e-02,3.001100011169910431e-02,3.582107067108154297e+00,4.056079983711242676e-01,3.033510148525238037e-01,1.814489960670471191e-01,1.481100022792816162e-01,1.203840002417564392e-01,1.144279986619949341e-01,8.390600234270095825e-02,1.145860031247138977e-01,1.360549926757812500e-01,1.214239969849586487e-01,9.666799753904342651e-02,1.021459996700286865e-01,3.927539885044097900e-01,6.100000000000000000e+01,6.505979895591735840e-01,1.220000000000000000e+02,2.000000000000000000e+00,9.547060132026672363e-01,7.211030125617980957e-01,1.675809025764465332e+00
8.209799975156784058e-02,2.530420124530792236e-01,9.300799667835235596e-02,-6.807967376708984375e+01,3.409921884536743164e+00,1.037091970443725586e+00,1.873834967613220215e+00,5.599229931831359863e-01,1.046746015548706055e+00,1.109390974044799805e+00,4.355970025062561035e-01,7.030130028724670410e-01,3.665510118007659912e-01,5.252640247344970703e-01,2.050729990005493164e-01,4.823490083217620850e-01,8.170499652624130249e-02,2.732929885387420654e-01,4.067699983716011047e-02,6.557850837707519531e+00,1.505717039108276367e+00,1.472939968109130859e+00,1.312795042991638184e+00,9.717739820480346680e-01,6.585980057716369629e-01,6.476079821586608887e-01,6.192929744720458984e-01,5.908219814300537109e-01,5.432260036468505859e-01,5.154619812965393066e-01,5.473219752311706543e-01,4.675559997558593750e-01,3.936500102281570435e-02,8.432500064373016357e-02,6.250999867916107178e-03,2.771392107009887695e+00,5.180460214614868164e-01,6.541619896888732910e-01,7.277359962463378906e-01,2.805300056934356689e-01,2.668749988079071045e-01,2.857519984245300293e-01,2.292210012674331665e-01,2.361650019884109497e-01,1.788109987974166870e-01,1.562249958515167236e-01,2.392649948596954346e-01,1.982160061597824097e-01,4.514800012111663818e-02,7.263799756765365601e-02,2.882399968802928925e-02,3.426048040390014648e+00,2.965880036354064941e-01,3.032020032405853271e-01,3.659330010414123535e-01,1.697070002555847168e-01,1.164660006761550903e-01,1.112670004367828369e-01,1.393609941005706787e-01,1.058859974145889282e-01,9.457500278949737549e-02,6.710699945688247681e-02,9.576900303363800049e-02,7.684700191020965576e-02,3.077040016651153564e-01,9.300000000000000000e+01,3.801720142364501953e-01,1.860000000000000000e+02,2.000000000000000000e+00,2.299810051918029785e-01,5.339900255203247070e-01,1.370934009552001953e+00
1.011520028114318848e-01,1.949539929628372192e-01,8.918599784374237061e-02,-6.132608413696289062e+01,5.182017803192138672e+00,-4.860169887542724609e-01,2.232851028442382812e+00,-6.308580040931701660e-01,1.327064037322998047e+00,-1.385159939527511597e-01,6.437839865684509277e-01,-1.961760073900222778e-01,5.170320272445678711e-01,5.023450255393981934e-01,6.622070074081420898e-01,7.353799790143966675e-02,3.976000100374221802e-02,7.823199778795242310e-02,3.630499914288520813e-02,4.191589832305908203e+00,1.385401010513305664e+00,8.941599726676940918e-01,5.208460092544555664e-01,5.114600062370300293e-01,4.923630058765411377e-01,4.836370050907135010e-01,4.788770079612731934e-01,5.387269854545593262e-01,5.477200150489807129e-01,5.328260064125061035e-01,5.487020015716552734e-01,4.974449872970581055e-01,2.983500063419342041e-02,5.076500028371810913e-02,8.617999963462352753e-03,2.027741909027099609e+00,8.674700260162353516e-01,6.284130215644836426e-01,2.931770086288452148e-01,2.170280069112777710e-01,2.369150072336196899e-01,2.969839870929718018e-01,3.093119859695434570e-01,3.812290132045745850e-01,3.025430142879486084e-01,2.895390093326568604e-01,3.020699918270111084e-01,2.397000044584274292e-01,2.408600039780139923e-02,4.552299901843070984e-02,2.879800088703632355e-02,3.588434934616088867e+00,3.908550143241882324e-01,2.603769898414611816e-01,1.770530045032501221e-01,1.009889990091323853e-01,9.980200231075286865e-02,1.051480025053024292e-01,9.305199980735778809e-02,1.520580053329467773e-01,1.591069996356964111e-01,1.438529938459396362e-01,1.190249994397163391e-01,1.210310012102127075e-01,1.912200003862380981e-01,1.020000000000000000e+02,0.000000000000000000e+00,2.040000000000000000e+02,2.000000000000000000e+00,3.629739880561828613e-01,6.447769999504089355e-01,1.058810949325561523e+00
6.443399935960769653e-02,1.347700059413909912e-01,7.636299729347229004e-02,-8.465293884277343750e+01,6.544650077819824219e+00,-7.931860089302062988e-01,2.598119020462036133e+00,3.704000115394592285e-01,3.901160061359405518e-01,3.644219934940338135e-01,8.662430047988891602e-01,-2.486000070348381996e-03,4.222599864006042480e-01,4.008899927139282227e-01,7.082160115242004395e-01,8.529239892959594727e-01,1.702100038528442383e-02,4.660499840974807739e-02,2.852199971675872803e-02,2.641197919845581055e+00,6.794840097427368164e-01,5.371710062026977539e-01,5.213609933853149414e-01,4.910070002079010010e-01,4.938960075378417969e-01,5.033990144729614258e-01,4.924489855766296387e-01,4.536029994487762451e-01,4.670700132846832275e-01,4.900900125503540039e-01,4.696809947490692139e-01,4.479250013828277588e-01,1.647200062870979309e-02,3.528200089931488037e-02,9.042999707162380219e-03,4.992009162902832031e+00,7.062199711799621582e-01,3.078550100326538086e-01,3.790870010852813721e-01,4.935959875583648682e-01,3.009769916534423828e-01,3.523440062999725342e-01,3.086859881877899170e-01,2.411170005798339844e-01,2.886239886283874512e-01,3.167029917240142822e-01,3.621079921722412109e-01,3.282899856567382812e-01,2.546099945902824402e-02,4.915000125765800476e-02,3.049400076270103455e-02,4.846443176269531250e+00,4.171270132064819336e-01,1.213100031018257141e-01,1.113940030336380005e-01,1.043699979782104492e-01,8.017800003290176392e-02,8.753799647092819214e-02,8.968099951744079590e-02,8.185300230979919434e-02,9.098400175571441650e-02,1.168100014328956604e-01,1.097960025072097778e-01,8.242499828338623047e-02,1.010499987751245499e-02,7.500000000000000000e+01,4.079999867826700211e-03,1.500000000000000000e+02,2.000000000000000000e+00,3.449299931526184082e-02,4.027599841356277466e-02,9.842699766159057617e-02
6.167599931359291077e-02,9.855899959802627563e-02,7.767099887132644653e-02,-7.983278656005859375e+01,8.915317535400390625e+00,2.620080113410949707e-01,5.327219963073730469e-01,3.478490114212036133e-01,1.015984058380126953e+00,4.346149861812591553e-01,1.754759997129440308e-01,1.453430056571960449e-01,1.420959979295730591e-01,4.456999897956848145e-01,3.105869889259338379e-01,2.623009979724884033e-01,1.453199982643127441e-02,2.429500035941600800e-02,2.861299924552440643e-02,2.164928913116455078e+00,6.847519874572753906e-01,5.715739727020263672e-01,5.258979797363281250e-01,4.874120056629180908e-01,4.830900132656097412e-01,4.971539974212646484e-01,5.166029930114746094e-01,4.798020124435424805e-01,4.896039962768554688e-01,5.190730094909667969e-01,4.490120112895965576e-01,4.554690122604370117e-01,1.485600043088197708e-02,3.114400058984756470e-02,7.323000114411115646e-03,2.670375108718872070e+00,1.057852983474731445e+00,7.340980172157287598e-01,3.740890026092529297e-01,4.061810076236724854e-01,4.431760013103485107e-01,4.385640025138854980e-01,5.658640265464782715e-01,4.486410021781921387e-01,6.010890007019042969e-01,6.619819998741149902e-01,4.668039977550506592e-01,5.071579813957214355e-01,2.510200068354606628e-02,5.240999907255172729e-02,3.026800043880939484e-02,4.910607814788818359e+00,5.449569821357727051e-01,1.395529955625534058e-01,1.408340036869049072e-01,8.170200139284133911e-02,7.779599726200103760e-02,9.924799948930740356e-02,1.019240021705627441e-01,9.617699682712554932e-02,1.055769994854927063e-01,1.318950057029724121e-01,9.272500127553939819e-02,1.186349987983703613e-01,7.472299784421920776e-02,6.800000000000000000e+01,4.049599915742874146e-02,1.360000000000000000e+02,2.000000000000000000e+00,3.630479872226715088e-01,3.961130082607269287e-01,8.454530239105224609e-01
1.176550015807151794e-01,2.860920131206512451e-01,8.896800130605697632e-02,-6.952993011474609375e+01,2.777859926223754883e+00,1.108064055442810059e+00,2.133964061737060547e+00,3.607490062713623047e-01,8.754069805145263672e-01,6.128810048103332520e-01,4.466719925403594971e-01,3.378289937973022461e-01,4.327819943428039551e-01,6.807829737663269043e-01,4.672850072383880615e-01,4.665150046348571777e-01,1.031650006771087646e-01,2.426320016384124756e-01,3.563300147652626038e-02,4.939884185791015625e+00,1.480566978454589844e+00,1.242143034934997559e+00,1.226860046386718750e+00,8.722289800643920898e-01,7.133759856224060059e-01,6.017420291900634766e-01,6.590099930763244629e-01,6.008189916610717773e-01,5.923539996147155762e-01,5.934209823608398438e-01,5.667359828948974609e-01,5.274170041084289551e-01,3.606000170111656189e-02,7.333199679851531982e-02,8.000000379979610443e-03,2.483123064041137695e+00,1.195302009582519531e+00,8.425480127334594727e-01,8.402990102767944336e-01,3.965510129928588867e-01,3.715009987354278564e-01,4.559769928455352783e-01,2.942860126495361328e-01,2.990790009498596191e-01,3.978869915008544922e-01,3.593719899654388428e-01,4.161039888858795166e-01,3.383719921112060547e-01,3.864800184965133667e-02,7.753299921751022339e-02,2.952300012111663818e-02,4.084574222564697266e+00,3.851140141487121582e-01,3.121840059757232666e-01,3.366560041904449463e-01,2.017830014228820801e-01,1.263480037450790405e-01,1.561820060014724731e-01,1.279489994049072266e-01,1.345819979906082153e-01,1.194169968366622925e-01,1.341039985418319702e-01,1.226140037178993225e-01,1.196170002222061157e-01,8.119100332260131836e-02,6.400000000000000000e+01,1.196229979395866394e-01,1.920000000000000000e+02,3.000000000000000000e+00,1.156589984893798828e-01,2.344500087201595306e-02,3.797819912433624268e-01
